TrialNum,BlockNum,ParticipantID,RT,Performance,MedPupil_Pat,MedPupil_Fdb,AUCPupil_Pat,AUCPupil_Fdb,MaxPupil_Pat,MaxPupil_Fdb,MeanGazeX_Pat,MeanGazeY_Pat,MeanGazeX_Fdb,MeanGazeY_Fdb
29,1,gG_47_32,1.07,0,-0.510326005081767,0.309790688206716,-542.862558716743,450.117404398253,0.45445092015716,2.09347535564829,954.97092907093,554.313386613387,1028.40210526316,423.741789473684
30,1,gG_47_32,1.031,1,-0.50940652738289,-0.0391856790017815,-344.212547369658,-241.482822118372,1.29439148116104,1.65669279056943,1109.93206793207,551.416583416584,1055.05613305613,365.899272349272
31,1,gG_47_32,1.363,1,-0.780894536490127,0.000901574578927066,-757.691916463386,447.934805572088,0.438795928044814,2.19251302840316,951.644884488448,558.427502750275,1049.49523316062,414.18207253886
32,1,gG_47_32,1.151,0,-0.235737934574132,0.569263041045883,-193.064807250905,722.962340280927,1.13672274517147,2.62135569201166,1095.34639498433,553.893312434692,1051.65879292404,345.431737773153
33,1,gG_47_32,0.854,0,-1.01423006526172,-0.446138036885778,-707.526004392919,-71.8311369524055,1.25813804824204,2.3274877487144,882.864406779661,557.172139830509,1030.78972457627,438.71970338983
34,1,gG_47_32,0.695,1,-1.04118134568064,0.826667340104882,-723.653444007288,681.015535862492,1.49603291009628,1.45246543992125,945.815784215784,562.722577422577,1006.60387453875,337.105719557196
35,1,gG_47_32,1.016,0,0.383150684004097,0.259833252749696,315.100579238713,590.119203731079,1.73964242780251,2.86897048244808,920.325617283951,545.283230452675,1007.26729362591,415.443364681296
36,1,gG_47_32,1.163,0,-0.813541575743863,0.717311415734994,-597.87941723667,410.592403827001,1.65139120714582,1.85187542414474,947.249350649351,559.394105894106,1004.12258064516,331.872858731924
37,1,gG_47_32,0.561,1,-0.225938607658499,0.794503574280245,-260.208034540544,987.393319057474,0.311114501582046,2.70406000098295,932.51988011988,552.47952047952,1028.69910813824,444.388517279822
38,1,gG_47_32,1.53,0,-1.03555601503727,0.5034041823225,-753.703733248153,663.59821985231,0.75582622527569,2.60149277590117,1066.3040959041,550.877322677323,1063.5299270073,386.082898852972
39,1,gG_47_32,1.886,0,-0.967639641245661,-0.0258420352114239,-812.883846992262,176.130658994184,2.35292511405031,2.13284869751997,1071.18111888112,549.864535464535,1073.07552521008,348.358613445378
40,1,gG_47_32,1.495,1,-0.512291092869174,-0.81438013237206,-195.180830004068,-164.576957842584,1.41121462804716,2.26199600460631,1084.81068931069,545.546653346653,1033.49078801332,444.460599334073
41,1,gG_47_32,1.752,0,-0.859778480839485,0.336700657951977,-900.41275312998,522.548039569665,0.0868863322702431,2.43382618143811,949.483616383616,557.635864135864,1032.294345898,338.724168514412
42,1,gG_47_32,1.131,0,-0.633686524979603,-0.168616740099138,-497.573031503697,-29.3916543449616,0.429987933509381,1.57654611603647,929.007192807193,542.153646353646,1045.17291666667,503.966354166667
43,1,gG_47_32,1.522,1,-0.870804959493557,0.0613918903109074,-511.373920672013,334.707801478512,1.74603462784992,2.10553655198976,945.538010471204,548.710680628272,1061.48254963427,411.240752351097
44,1,gG_47_32,1.616,0,-0.218714933105374,0.4846602568744,-238.619575411025,668.215062545044,0.0118520378838465,1.42152098709642,990.787012987013,553.678521478521,1047.1459345301,422.90116156283
45,1,gG_47_32,1.03,1,-0.87817007031165,0.201227298900851,-691.72277792928,209.502488835646,0.797457680038656,1.73478201548365,1117.06193806194,553.422177822178,1075.68633474576,422.095762711864
46,1,gG_47_32,1.758,0,-0.139024480477986,0.19782137883865,-186.789223329085,253.466607505932,1.05864968598116,2.15901282641551,1095.82167832168,549.632567432568,1064.03133543638,330.575604626709
47,1,gG_47_32,1.668,1,-0.758589526191794,0.373348034129255,-704.320199905222,201.492505958399,0.431627667777742,2.26927069802741,907.31058941059,550.894505494505,1071.67663451233,391.833011789925
48,1,gG_47_32,1.174,1,-0.0851485693553276,0.363014232364968,-140.924089891647,490.93628842543,1.32573432494931,2.3797468401063,1124.77842157842,553.805494505495,1062.20960334029,335.157098121086
49,1,gG_47_32,1.003,0,-0.281230112631269,-0.187167350940044,-152.019232321423,114.783920119499,1.41189959781077,2.49362135725985,1112.06763236763,551.022377622378,1052.11520467836,370.017076023392
50,1,gG_47_32,0.951,1,-0.52973539568384,-0.242941102651201,-704.646221118205,489.324717260917,0.200286441126513,2.92483222493658,1094.66583333333,554.2134375,1082.7793,381.1954
51,2,gG_47_32,1.453,0,0.0642849440202298,0.182284543943467,97.6827641185035,290.464340726943,1.43308030312979,2.32185003445949,951.496703296703,546.472327672328,999.522711864407,353.944858757062
52,2,gG_47_32,0.742,1,-0.705456090363766,-0.252739918715004,-765.722550482276,-258.451079296601,-0.162827647690686,0.796548525745935,1096.75824175824,539.361638361638,1027.84352051836,379.807235421166
53,2,gG_47_32,1.774,1,-0.0229957034779286,0.863348949362859,-226.900912226122,699.700304548113,0.652571867284867,1.81385829925905,1089.91428571429,544.583616383616,1005.80465116279,348.506644518272
54,2,gG_47_32,1.667,1,-0.59725620238861,-0.13484133404718,-663.534507916374,7.26702685817741,0.383202390636076,2.05902168793359,1145.60759240759,550.607892107892,1036.62154515778,352.185745375408
55,2,gG_47_32,0.892,1,-0.391552886968049,0.618241910533231,-473.250242133989,526.966830931284,0.686387571714299,1.84486381179245,1082.63486513487,540.008891108891,1095.08697916667,305.117395833333
56,2,gG_47_32,1.485,1,-0.997400154931663,-0.400717529699047,-933.515885762294,-82.7087994068409,-0.526660921184132,1.04246985797431,1096.8026973027,547.873726273726,1048.4217948718,443.176923076923
57,2,gG_47_32,1.51,0,-0.53287256235787,0.424712885839257,-534.108329053588,487.487221016713,0.585202067101345,1.71397597531137,1111.72857142857,544.329470529471,1068.73353846154,374.382153846154
58,2,gG_47_32,1.111,1,0.12833341262127,0.682786402692015,13.8854233614297,739.279780718323,0.679426081540071,2.87707611491139,1105.20405701754,546.74923245614,1040.83535457348,395.577389516958
59,2,gG_47_32,1.789,1,-0.694475350579056,-0.0997520321270264,-640.027458410879,103.079090263133,0.403520876359901,1.95008873259709,963.077022977023,543.476623376623,1042.54893617021,379.606276595745
60,2,gG_47_32,1.322,1,-0.68735458828913,0.843812506559569,-639.343919819426,1016.43330035877,0.322423711330918,2.69892613573125,1107.61914460285,537.093991853361,1061.64762954796,424.739250275634
61,2,gG_47_32,1.298,0,-0.462165251283023,-0.147230997835866,-493.277121666831,-129.387381155576,0.00216089161983641,1.12461887185457,1062.86683316683,545.636563436563,1062.19720129171,429.914208826695
62,2,gG_47_32,1.159,0,-0.884337199600921,0.411752938774053,-721.642215029219,70.2697655205156,1.08357947839044,2.20130858854867,1102.41828171828,538.822277722278,1074.96208677686,288.479648760331
63,2,gG_47_32,1.279,0,-0.876433873070462,0.255705650413885,-816.651385602844,107.635521517617,0.0951479619049337,1.04811133652053,1070.73826173826,544.277222777223,965.223680456491,317.581740370899
64,2,gG_47_32,1.159,0,-0.107538617981548,1.00126734327949,-310.404257207873,883.855453437636,0.608941475607705,2.22916350542885,951.637162837163,535.276323676324,1038.53651771957,341.707704160247
65,2,gG_47_32,1.536,0,-0.412100226163766,0.168391403323296,-490.166242404733,399.877419581849,0.334059242011067,2.15640546757655,970.220565832427,537.156474428727,1008.7896,339.5652
66,2,gG_47_32,1.007,0,0.0142300804424794,0.630585731044739,-96.1650924182269,604.68758499023,1.24089867919011,2.10500513052465,988.337953091684,536.511407249467,989.5636,347.8889
67,2,gG_47_32,0.939,1,-0.505093944359865,-0.773358610821713,-471.827528905105,-719.287278274356,0.494511300908687,0.0665652853624058,1085.14785214785,537.463536463536,1074.59761163032,440.396365524403
68,2,gG_47_32,1.065,0,-0.170042229810849,-0.13815460880019,-160.038281983721,489.150800254475,0.514092184599663,2.8679783901138,1099.92901098901,539.557692307692,1050.10715025907,406.164248704663
69,2,gG_47_32,1.253,1,-0.609897497965828,-0.0540761623088568,-369.605808936488,263.379921118742,0.819357365152098,1.97770771173133,1084.45067357513,531.323730569948,1050.7823,360.8599
70,2,gG_47_32,1.398,0,-0.817858433126312,0.0506581418480082,-932.851730626588,77.5675946316984,-0.417659619167556,1.23422484696007,1071.01978021978,541.853446553446,1047.70104821803,261.852096436059
71,2,gG_47_32,1.114,0,-0.424075463587611,-0.0932045269929101,-364.705400743358,201.691994927659,0.530723524871384,1.5375165176524,953.802597402598,541.435364635365,1028.59978991597,284.060819327731
72,2,gG_47_32,0.614,0,-0.679578155164,-0.0450744933730762,-652.235975885584,-113.799015213121,0.31729480372109,1.02250624188434,1090.7978021978,543.381718281718,1069.08264550265,423.920423280423
73,2,gG_47_32,1.13,0,-1.07033470363031,-0.118156601186876,-896.065946217888,191.07393980497,0.0498784626323758,1.62347741322208,1078.65205047319,549.974447949527,1038.11206715635,347.107555089192
74,2,gG_47_32,1.121,0,-0.316599424134402,0.558646141957857,-327.470064296769,619.452188943604,0.387206288805765,1.95272284258934,1086.71108891109,532.98941058941,1039.30970982143,348.655357142857
75,2,gG_47_32,1.329,1,-0.222822069668844,0.998390371465846,-116.601065935939,854.900687235482,0.832479549841757,2.43719077538623,1077.2010989011,526.783116883117,1048.31446945338,411.771918542337
76,2,gG_47_32,1.304,1,-0.928783821524757,-0.25464008787588,-930.18783820737,-266.982566990695,-0.738225859480008,0.430289945511379,1118.32127872128,528.696303696304,1041.98921568627,293.612636165577
77,2,gG_47_32,1.184,1,-0.0670814956666064,0.517942319439106,-316.480589362731,708.554739290726,0.449115988250198,2.59649752134411,1060.94995004995,534.824975024975,1066.93777315297,254.527783558793
78,2,gG_47_32,1.133,1,-0.0820988690793781,-0.212510504335169,54.7448543295645,163.755064749884,1.56667680522598,1.82750007573756,1079.73036963037,533.108591408591,1074.10979547901,310.894833153929
79,2,gG_47_32,1.348,1,-0.249221208138737,0.896848813059139,-344.55654288865,811.059452283153,0.566103773384584,2.29648554978613,1025.71978021978,534.822677322677,1060.67008547009,268.840384615385
80,2,gG_47_32,1.819,1,-0.901024752550412,-0.212897640443423,-404.649713016499,-45.1356518644285,2.5950752178996,1.4877132363091,991.798884381339,528.684279918864,1032.48550420168,309.386449579832
81,2,gG_47_32,0.942,0,-0.692538756954493,0.148826731347329,-646.775493569029,214.657168365832,0.119814128302438,1.09463759061076,1110.14503510532,541.305115346038,1048.58685897436,463.041987179487
82,2,gG_47_32,1.765,0,-0.171693164837146,-0.605440665487503,-152.737522801149,-733.038451879836,0.63008251818321,0.432924563342139,1051.51968031968,534.855344655345,1035.14570519618,579.04835630965
83,2,gG_47_32,1.474,1,-0.601575676797457,-0.261491698495869,-536.930689361032,-421.105547079459,2.02785410665629,0.899770666436385,1106.76133866134,539.066533466534,1075.75369349504,539.725578831312
84,2,gG_47_32,1.572,1,-0.499526080223773,-0.0184432534863107,-330.163599386814,412.723755290079,1.31333481565276,2.65097974853253,951.32756339581,528.494156560088,1042.67693898656,390.91271975181
85,2,gG_47_32,0.767,1,0.199985776087125,0.901930102317658,161.464029317266,683.883884019929,1.76760746635069,1.79306856529284,958.974749721913,533.637263626251,1046.81995614035,285.708771929825
86,2,gG_47_32,1.476,0,-0.134698001467902,-0.844010914661984,7.31238133276924,-760.090583697648,1.50824045558847,0.0835521256687382,1084.39875424689,537.583918459796,1078.4275862069,560.632699167658
87,2,gG_47_32,1.125,1,-0.466565542609133,-0.661826600098546,-112.602284057831,-666.769388288498,2.25699201597228,0.107493077475083,1095.56943589744,539.179384615385,1054.81186252772,458.566075388027
88,2,gG_47_32,0.804,1,0.263128020493951,0.535200187208281,200.291853830094,441.640240053251,1.6762789759654,1.6762789759654,980.588724373576,540.461275626424,1044.71546499478,394.391640543365
89,2,gG_47_32,1.361,0,-0.387012711697437,0.323104359328069,-404.37614828393,566.372410892988,1.44678766922342,2.54480394668837,1103.37882836588,542.661048304214,1090.54919614148,285.915434083601
90,2,gG_47_32,0.814,1,-0.362268589018884,0.749792334252963,-94.9149190292669,702.869958982851,1.59676896767512,2.23038507512071,1098.87582417582,524.451748251748,1042.90263157895,295.785368421053
91,2,gG_47_32,1.289,1,-0.498337250429672,-0.723646660492413,-471.504738951689,-525.214029378239,0.504059716788238,0.885706268527167,980.904695304695,540.534265734266,1123.54484649123,647.737390350877
92,2,gG_47_32,1.034,1,-0.399988476177889,0.756835657152988,-444.522937446344,1030.20057290309,0.114155583080279,2.29273210536065,1100.37362637363,535.221378621378,1058.47521645022,298.81829004329
93,2,gG_47_32,1.508,1,-0.514064233946956,-0.367160347248318,-625.74933381764,132.236738953032,0.980747244740937,2.18690547237186,1104.04596199525,530.290142517815,1056.8835,315.9117
94,2,gG_47_32,1.58,1,-0.486431099476671,-0.540707730144472,-409.167825148226,-646.082669172661,1.53537339289891,0.21916509920474,1117.46846747519,680.642227122382,1059.69464285714,360.559138655462
95,2,gG_47_32,1.306,1,-0.218501934739972,0.566139846192974,-126.48985299926,641.482970927364,1.07212379838338,2.87606658445352,1025.4968031968,543.200499500499,1027.45472103004,445.451287553648
96,2,gG_47_32,1.366,1,-0.265104896598282,-0.500612261520935,-334.388727075441,-337.450107635193,1.65955874087306,1.61083307916492,1054.51478521478,544.615284715285,1018.19361924686,491.003347280335
97,2,gG_47_32,1.48,1,0.390049979978401,-0.991526403070134,220.677870440875,-606.535541099789,1.77994911232241,1.82988560809525,996.272327672328,540.972327672328,1023.76211180124,484.025672877847
98,2,gG_47_32,1.273,0,0.0602561230034043,-0.00530597779297442,-109.763178786872,-89.6783419429123,1.75644571206242,2.5465961417483,946.10959040959,549.306493506494,1020.5128998968,397.666460268318
99,2,gG_47_32,0.796,1,-0.315439284876497,-0.710047988568145,-120.613885143608,-728.083958109114,1.20228649855292,0.763832383339974,958.791708291708,553.434965034965,1048.02878953108,519.485496183206
100,2,gG_47_32,1.432,0,-0.0622408923167649,0.239424694547158,64.5681218333268,358.270360832548,1.6333277510908,2.36148606421061,981.578105263158,558.771894736842,1052.6466,404.7808
101,3,gG_47_32,1.418,0,0.422374370062793,0.361972419396426,496.477119663937,469.991419562145,1.65631599842337,1.89647913414456,995.532867132867,553.899200799201,1046.03396825397,447.82962962963
102,3,gG_47_32,1.156,0,-0.516852515868609,0.064808548895313,-217.7965204828,-188.775173601154,1.778769819733,1.37548481483002,953.428907048009,560.435035750766,1064.0049,368.5259
103,3,gG_47_32,1.162,0,0.307983486710733,-0.112893097669026,253.315230762191,340.494212418768,1.89528946208582,3.16994426049309,1086.49625779626,554.066424116424,1045.03772727273,495.735795454545
104,3,gG_47_32,1.144,0,-0.71101161849401,0.622196632458834,-632.647215755759,895.8530870077,1.07490597624033,3.19308730952989,979.157642357642,551.635964035964,1036.25972660358,424.642902208202
105,3,gG_47_32,0.904,1,-0.300152053267315,0.324888035246297,-336.828153934108,552.258410790153,1.33944586007999,3.22362467762827,987.204329896907,562.373608247423,1053.55789473684,457.616885964912
106,3,gG_47_32,0.771,1,-0.815551884399905,-0.288196483817092,-874.815798187592,81.4261860975652,0.243804820525539,2.59028507769742,1121.93799359658,561.857310565635,1057.83645058448,479.838469713071
107,3,gG_47_32,1.361,1,-0.821742346448142,0.0486158273302196,-615.895955848817,150.119664933869,2.07512960457506,1.77179047680476,1090.15241090147,559.26394129979,1070.26622516556,478.868984547461
108,3,gG_47_32,1.245,1,-0.564330242634953,0.445289183242347,-369.601326703279,474.863378651772,0.798142289653422,2.18247267005338,1070.63573844419,546.4496054115,1055.3378346915,422.947380675204
109,3,gG_47_32,0.848,1,-0.12638453652368,0.293316116658621,-98.5328546540659,507.309245075265,1.77790160291669,2.40068700701039,1063.36473526474,548.33956043956,1046.28863892013,458.392800899888
110,3,gG_47_32,1.13,1,-0.627535777278191,0.771174705431129,-820.588564781807,309.83250847528,0.331579982293914,1.63499370684062,1078.33666333666,559.348051948052,1065.37737704918,483.261967213115
111,3,gG_47_32,0.795,1,-0.701424081606927,0.309527555555201,-729.874347049327,453.111478381874,0.540403662613533,2.17703213476535,1063.13715498938,556.848938428875,1066.80956887487,443.857728706625
112,3,gG_47_32,0.807,1,0.113984356590202,0.448240573501512,-58.6642021978783,576.992727834564,1.11153025393489,1.68081037336197,1079.78171828172,551.182417582418,1064.63411885246,336.362704918033
113,3,gG_47_32,1.004,1,-0.890232945164533,0.817408302022022,-714.605285248195,609.701246989235,0.997539235269549,2.0350934107753,1080.47882117882,554.50949050949,1102.48536082474,299.966907216495
114,3,gG_47_32,0.822,1,-0.229978927668691,0.443919543258794,-379.61710504998,178.360772180305,0.71599035450281,1.82942562760789,916.470914696814,553.006783144912,1056.03717805151,457.387010078388
115,3,gG_47_32,1.003,1,-0.65699794123934,0.518653531715403,-496.905501586719,574.604707632092,1.57449338959196,2.23823452206948,962.739184952978,554.814106583072,1028.71194353963,421.989033659066
116,3,gG_47_32,0.835,1,-0.673003320433695,0.69380748042163,-828.696213062663,679.627472171471,0.120798336986129,1.79251308572457,941.851648351649,561.73976023976,1051.08129251701,401.579931972789
117,3,gG_47_32,1.532,1,-1.19730447277309,1.24665306865388,-1080.4830230449,790.108647997849,-0.00261555053707674,1.78032121665778,1102.5480587618,559.410807974816,1074.7095,294.9912
118,3,gG_47_32,1.144,1,-0.451719909096844,0.43628345424238,-650.567466114824,545.906575703351,0.383596625565354,2.04157338375851,977.9194092827,563.408544303797,1052.86884210526,395.234631578948
119,3,gG_47_32,1.119,1,-1.00381362087568,0.26940016583109,-1051.51763735273,411.25985583844,0.0395143432312566,2.49162978429615,975.915464994775,553.81776384535,1061.39310710498,457.008483563096
120,3,gG_47_32,1.062,1,-0.925339920498195,0.042739508875136,-729.435024383983,246.471607511181,0.847964454802486,2.48254093679733,1079.79380619381,555.48001998002,1035.11170431212,412.655749486653
121,3,gG_47_32,1.032,0,-0.51557492964791,0.80799181925318,-478.452550273051,871.664128277614,0.928149399459352,2.49264154316874,1075.51688311688,562.78981018981,1031.39197465681,418.780147835269
122,3,gG_47_32,0.82,1,0.0180817207022409,0.55095228503992,-198.930654471078,689.278165896302,0.601223092996304,2.11605010608203,1058.87162837163,556.285014985015,1061.74171066526,453.861351636748
123,3,gG_47_32,0.904,1,-0.221769752657825,1.08385506197908,-203.137648078305,724.976105764703,1.17369163179355,2.24574136491285,949.094905094905,556.137762237762,1037.20558428128,318.401240951396
124,3,gG_47_32,0.553,1,-0.54994996151705,0.750596928152614,-532.997548300432,634.1939466821,0.837300054130591,1.87340240956742,1059.51841563786,551.435185185185,1060.26452282158,353.628215767635
125,3,gG_47_32,0.888,1,-0.634472818924193,0.101484687137356,-713.992240910789,347.451018991591,0.791317997449177,2.39758866399639,1117.52117882118,554.347952047952,1010.62944507361,440.990713476784
126,3,gG_47_32,0.768,1,-0.706625237885855,0.67368270634829,-521.615079616585,705.147680075556,0.827886046167364,2.8964674339842,921.395204795205,548.221978021978,1017.88150470219,400.894670846395
127,3,gG_47_32,0.878,1,-0.269131503675306,0.222023113984582,-271.109615404672,246.423684802361,1.45800561337045,1.55515707620428,926.922077922078,530.5001998002,994.166943866943,429.319542619543
128,3,gG_47_32,0.951,1,-0.692442548126511,0.17810369927465,-726.09138879733,390.625682423041,0.993739411291732,2.55083567046743,904.06003996004,554.686513486514,1050.47855648536,350.746966527197
129,3,gG_47_32,1.287,1,0.0781744176687142,-0.440477553514992,-58.7261276341851,-286.612795695168,0.950452732841312,2.02901308200743,920.587112887113,551.183216783217,1133.35532786885,304.27868852459
130,3,gG_47_32,0.699,1,0.0494159350427858,0.35745025012202,-96.6842808465857,331.353062956649,1.60338009171116,2.27461904695844,922.905594405594,551.86033966034,1049.89790794979,338.605962343096
131,3,gG_47_32,1.133,0,-0.726013108489347,-0.00907213458640514,-220.96851919258,1.17521117627938,2.2358945513723,1.91725411852655,964.915978835979,551.838201058201,1055.45010416667,322.968229166667
132,3,gG_47_32,0.716,1,-0.815803283359165,0.028394838895097,-541.180028785227,217.531199325012,0.611065412302488,1.34834283512592,1092.45105527638,544.292763819096,1062.24272829763,473.616572717024
133,3,gG_47_32,1.019,1,-0.769721375673008,1.25685553021028,-738.764312035148,1327.47937501087,0.353707126501426,2.18423474475036,1076.38021978022,558.182117882118,1238.0801,1057.239
134,3,gG_47_32,1.19,1,-0.537176758786216,1.15875379670034,-677.399992351468,972.660804464494,0.453225386647066,2.32753482316596,914.908949011446,560.921956295526,1033.14229508197,310.838797814208
135,3,gG_47_32,1.073,1,-0.873437805376411,-0.0101387007228195,-645.795695206632,17.86350732392,0.878274559702513,1.53124260976777,887.0375,564.652,1052.41997929607,277.695652173913
136,3,gG_47_32,0.86,1,-0.493664208991832,0.558408677405,-418.823393110068,894.278720014334,0.492411485269406,2.76737352006108,1080.8024975025,532.58011988012,1007.3007,252.6447
137,3,gG_47_32,0.935,1,-0.2509834687654,0.352829682924023,-473.06138887638,369.67260099277,0.493339661619046,1.92881998450333,1094.07672327672,547.185914085914,1054.59174503657,364.811494252874
138,3,gG_47_32,0.893,1,-0.488227932854112,-0.217728073158093,-265.790638506582,200.764681917005,1.48792381992513,2.56240937371765,930.16033966034,541.544455544456,1042.85048543689,386.280151024811
139,3,gG_47_32,0.806,0,-0.296605968279946,0.0416485214424406,-387.501179224178,319.665789086906,0.949879871064469,2.57745692243775,952.17157784744,550.667084639498,1062.50777777778,346.406111111111
140,3,gG_47_32,0.794,1,-0.806686197420643,0.968702915223957,-651.45625164091,772.013545472664,0.558450239439125,1.94288189095415,953.4112,553.6063,1052.45,298.459891304348
141,3,gG_47_32,0.95,1,-0.995791876369455,0.405832202831106,-705.462364515739,359.790881768872,1.14461927905997,2.20101575254611,882.087312687313,540.428471528471,1042.33912591051,323.773777315296
142,3,gG_47_32,0.82,1,-0.286392274991877,0.38000827281636,-241.012023053326,231.710052764369,0.53093522615272,1.38077007109284,907.739160839161,544.35034965035,1037.83119918699,298.126727642276
143,3,gG_47_32,1.068,1,-0.602885683260845,1.12214216231184,-428.470537990983,832.245936456186,1.00161722026783,2.42153129418701,949.31998001998,550.453146853147,936.271115745568,304.987486965589
144,3,gG_47_32,1.166,1,-0.0207563420366472,0.135774997036253,-162.106150427709,726.876873478248,0.442576421619137,2.57766388657349,907.450626304802,538.40375782881,1029.7627,318.5869
145,3,gG_47_32,0.748,1,0.0801667045732775,0.0801667045732775,-50.7098625590509,374.239089424288,1.21826187345536,2.80284053166811,885.342757242757,528.034065934066,908.75128998968,364.254076367389
146,3,gG_47_32,0.899,1,-0.776321762052463,0.346981453074603,-977.60923498926,298.390840791301,-0.380205835869334,1.35338386460271,1014.43686313686,642.01008991009,1041.71421319797,273.020203045685
147,3,gG_47_32,0.813,1,-0.0704458207763434,0.15662184544589,22.4522122586971,-249.865525716706,1.16611544587967,0.547834812551664,877.4995004995,536.53026973027,1018.7068,421.1296
148,3,gG_47_32,0.984,1,0.0207271724445675,0.16541432090394,2.2650923011516,323.795412665187,0.956370732481843,2.51899193584307,952.56073926074,547.787212787213,1057.48110497238,303.565193370166
149,3,gG_47_32,0.75,1,-0.477394128867722,0.145304555305692,-593.955538811433,-21.6173430559205,0.190709667693337,1.68907837648561,881.781118881119,535.625674325674,1026.37662473795,269.562893081761
150,3,gG_47_32,0.714,1,-0.405120058184556,1.06816418902302,-435.085208810999,1070.97568331704,0.365005798310315,2.18986924087425,865.429270729271,540.18971028971,1017.14004127967,261.696078431372
151,4,gG_47_32,1.186,1,-0.188064044778862,0.572068707325122,-195.700864879766,792.943717539109,1.10149969030805,2.10120735649928,937.919180819181,539.708991008991,1061.2805,248.0339
152,4,gG_47_32,1.216,1,-0.605207194179138,1.0799231526103,-382.991716080141,698.167703712019,1.62980779208896,2.38368189460002,1057.57192807193,526.155744255744,1049.34105960265,317.895364238411
153,4,gG_47_32,1.213,1,-0.213927573369442,1.01347346195548,-118.701744466309,1011.62114340725,0.791960257355423,2.17914130911318,900.809884332282,531.481913774974,1035.3985,263.5294
154,4,gG_47_32,0.951,1,-0.847536221247363,-0.715124169398786,-543.338303973769,-531.039888662513,0.741805004718258,0.385624955961367,923.640799158781,545.739957939011,1072.08285410011,611.769755058573
155,4,gG_47_32,0.908,1,-0.195952217542529,0.532761240734908,-385.467972795234,451.431532580482,1.02904023387213,1.70749759157871,888.355944055944,527.377522477522,1053.88704103672,259.291576673866
156,4,gG_47_32,0.947,1,-0.719684250501028,0.27215532749315,-611.788242649456,342.999671229239,0.281658518168118,1.64327275916267,921.093806193806,542.271428571428,1023.67975270479,360.171406491499
157,4,gG_47_32,1.21,1,-0.643228854314336,-0.081430194803702,-480.818013432502,-35.0221535877452,0.368913178134579,0.893961857467453,957.86063936064,511.934665334665,1027.46143589744,410.140820512821
158,4,gG_47_32,0.822,1,-0.473860057417885,1.07547960792105,-498.384876581885,663.112895317987,1.15940217312691,1.95989433355202,915.127263581489,533.786418511066,1040.89695982628,282.553963083605
159,4,gG_47_32,1.066,1,-0.663628931667014,-0.363557845156811,-368.70448109205,-104.652151014799,1.62528540264337,1.93931328387498,937.628249744115,539.781166837257,1051.44577319588,282.413402061856
160,4,gG_47_32,0.771,1,-0.892916011599347,0.783012902988365,-812.932704884812,657.394778551491,0.780580495274885,1.48597873218408,925.592613636364,536.906818181818,1034.1443877551,274.966530612245
161,4,gG_47_32,1.059,1,0.394432873430311,-0.454930062819421,509.791803135501,-494.853990658826,2.37627972467968,0.71187154657415,1070.87292707293,533.183116883117,1054.89061522419,376.544004171012
162,4,gG_47_32,0.67,1,-0.334720207266769,0.744844225618539,-267.775316401071,895.833564929398,1.20581526445386,2.62144245468363,911.930569430569,528.861838161838,1033.4901814301,305.658164354322
163,4,gG_47_32,0.92,1,-0.52644839160956,0.237460422569205,-399.186478130789,648.31185962972,0.654636652276946,2.8002744820041,1066.77452547453,520.900799200799,1056.69490644491,290.910395010395
164,4,gG_47_32,0.582,1,-0.92322901035855,-0.244243345652498,-159.655652456723,-494.879994805919,2.5682914161006,0.22735339217681,1047.63546453546,452.252847152847,1027.88079034029,308.69945115258
165,4,gG_47_32,1.243,1,-0.142633740552415,0.244333110305911,-139.99452512222,-97.0253471805012,1.16162850178528,1.58164502136042,970.059939455096,590.428355196771,1027.2368,265.905
166,4,gG_47_32,0.966,1,0.711638300585953,-0.119101243329863,247.751031653517,74.1301877262307,1.69621850078247,1.92697948520353,871.142357642358,530.188911088911,1002.7383,472.5616
167,4,gG_47_32,1.509,1,-0.935370724117347,0.737478638831589,-457.307041378058,681.747790481927,2.01617719297612,2.32783132086798,939.032267732268,531.077522477523,1000.40867293626,275.735214211076
168,4,gG_47_32,1.42,1,-0.813942861175925,0.576542546992083,-739.171680985141,648.989885467022,0.0855273872327548,1.84101521504486,902.041358641358,533.263136863137,1055.61727078891,321.971428571429
169,4,gG_47_32,1.231,1,-0.239959881095785,0.0669274617125565,-169.443592941883,117.849670143767,1.41580438707945,1.60136417575427,935.002197802198,533.695504495504,1022.04317386231,539.752392065344
170,4,gG_47_32,0.809,1,-0.781593708034429,0.131538547826066,-837.547657981739,-12.1930601391192,0.0469067777707028,0.750686760336353,871.670995670996,540.997727272727,1027.0674,282.1882
1,1,HG_53_61,0.913,1,-0.787149545628073,-0.206132015147083,-669.710056785215,-78.7718177288344,0.337911672485117,1.91458197110853,1058.1030969031,540,1067.11466942149,540
2,1,HG_53_61,1.307,0,0.220993491930581,0.796184144553584,-20.8358314538832,623.866640380789,1.37137479717659,4.13868093701837,932.027072927073,540,1049.89895941727,540
3,1,HG_53_61,1.724,0,-0.964235599419764,0.296024463232861,-969.715375066018,529.931673367536,-0.239880516680171,2.67520701141819,1134.95874125874,540,1073.95569358178,540
4,1,HG_53_61,1.731,0,-0.725784957050528,-0.519033838272084,-688.269873417044,-615.356283420558,0.0900437819130589,0.388063412584689,890.484915084915,540,1047.2088,540
